2469.671789,926000.2392,7066.020511,1218411.202,2279.11457,103394.1681,6517.53421,128150.9618
111.4916239,259008.6304,318.8863258,270705.6442,102.8731884,34003.2664,294.2932718,36992.36043
581045.3975,2149484.387,1073837.449,3505143.865,2962.583323,0,5475.188222,0
11808205.4,38116217.81,21733476.96,61305536.96,3852579.927,138962.2304,7076928.702,557941.5348
1442.30241,187133.1136,4125.623995,354963.7835,408.222567,0,1167.634246,0
3097.102264,1012774.057,8859.00712,1591919.45,510.6127741,0,1460.565175,0
3849806.679,14796244.55,7323270.705,23890613.53,2130685.548,2942993.282,3770870.779,5326176.071
1626.83972,237792.2701,4656.741162,373552.298,857.450549,0,2449.376002,36370.04164
7989605.013,29759916.84,14765174.35,48587314.18,2887022.524,0,5335356.485,0
1117.203735,397940.8061,3199.785739,588761.2277,891.8625506,21911.95131,2547.011799,36114.08309
252.3417848,44976.7587,721.7197031,72172.69842,176.7290788,9092.855774,505.6025264,16258.72117
3265.446043,594258.8183,9340.544729,1064711.87,518.2725489,0,1482.476777,0
3445.220917,253051.6569,9854.586711,518406.8,544.3071713,0,1557.137383,0
3800.749895,482160.1528,10871.57609,869737.1202,391.4792108,0,1119.949542,0
1377.294824,170285.3811,3939.578747,380134.2584,593.5517859,11238.08696,1697.88905,1603.402796
1023.343815,75271.3693,2927.291219,154178.9887,471.4314037,1457.997651,1348.375318,2943.446979
372.4316894,43406.34213,1065.847934,92598.41002,325.5069612,13172.67147,930.5309939,26849.61237
297.8244135,23055.77553,852.1508003,47412.04935,291.77992,14158.03945,834.3438029,29070.33136
364.5987503,175179.9024,1044.400963,210516.5659,527.8956948,122516.9967,1508.499279,144647.0444
2539.364591,342882.8645,7259.947841,589877.2227,1395.480302,49448.26091,3995.336253,90766.97874
