0.155469178,0.20572782
0.15345839,0.223043973
0.149342374,0.200867454
0.151811427,0.202995342
0.151463607,0.202166427
0.155172648,0.20480653
0.152022123,0.202962249
0.153140639,0.210791553
0.148967158,0.202899749
0.149342374,0.200867454
0.147264384,0.194833482
0.147386975,0.202469178
0.148967158,0.202899749
0.147509018,0.192189224
0.150977135,0.208695114
0.14892282,0.209447728
0.150977135,0.208695114
0.153336176,0.213328311
0.147379612,0.209210023
0.149331005,0.209251313
0.161940582,0.185862066
0.160278253,0.184729772
0.160991621,0.185291404
0.16157839,0.201449886
0.162582192,0.211240788
0.12945274,0.12902097
0.12945274,0.12902097
0.12945274,0.12902097
0.12945274,0.12902097
0.128675548,0.093426667
0.12945274,0.12902097
0.130624429,0.157431689
0.130874053,0.103858014
0.129077854,0.05142613
0.132476678,0.030851553
0.130188744,0.058358642
0.130304486,0.053076781
0.129303721,0.054670845
0.12691113,0.0920546
0.133294897,0.235859658
0.138582329,0.449430674
0.133294897,0.235859658
0.132836199,0.291418219
0.126039886,0.089055993
0.132390308,0.296174886
0.128076073,0.154999555
0.129610879,0.120371324
0.138653459,0.25957839
0.13043766,0.042756667
0.133624612,0.118877317
0.13043766,0.042756667
0.135991484,0.318328505
0.130075126,0.065417637
0.132475982,0.080582705
0.134015993,0.171907511
0.123805228,0.028315457
0.124774612,0.029821358
0.132475982,0.080582705
0.131905434,0.136775559
0.134015993,0.171907511
0.140771324,0.20664032
0.140771324,0.20664032
0.141520114,0.220744418
0.140255377,0.28097476
0.134847489,0.186307991
0.143208265,0.235214498
0.134847489,0.186307991
0.137270616,0.117063105
0.138030068,0.167951758
0.130874053,0.103858014
0.142374349,0.123260868
0.132295251,0.042210091
0.129378779,0.124916164
0.128340868,0.115567192
0.129610879,0.120371324
0.126177511,0.081878071
0.127355228,0.084255434
0.126519121,0.072165514
0.127069783,0.044630719
0.127632295,0.054229737
0.126421142,0.041448219
0.127923048,0.077510719
0.126370388,0.048541473
0.127809932,0.051338596
0.12711145,0.063983847
0.126729132,0.06871984
0.126525571,0.05281121
0.129899509,0.087026427
0.128732945,0.062441142
0.13113903,0.090694326
0.132391963,0.084926747
0.12773597,0.046689281
0.130113756,0.053419429
0.140947055,0.442123311
0.142768584,0.544982089
0.147713676,0.536401598
0.150641107,0.53701984
0.130154966,0.227999783
0.128905468,0.080826416
0.131326119,0.327095925
0.128982432,0.175768596
0.126106918,0.071782626
0.126895731,0.034167797
0.131326119,0.327095925
0.128220068,0.095821438
0.13278234,0.295278333
0.125425514,0.030913539
0.127167169,0.032822078
0.126798505,0.05132782
0.127439852,0.021326484
0.125244943,0.022968801
0.124620194,0.017567694
0.128273676,0.025519612
0.126153573,0.020198356
0.128328242,0.031528562
0.150155468,0.174798402
0.150155468,0.174798402
0.148769315,0.153020936
0.148496587,0.17002847
0.151334315,0.177740662
0.150123402,0.186619155
0.148769315,0.153020936
0.14518371,0.158149372
0.147943779,0.187388231
0.142189349,0.16814
0.142189349,0.16814
0.143238984,0.167091005
0.143238984,0.167091005
0.142189349,0.16814
0.140376689,0.139461884
0.140376689,0.139461884
0.144330753,0.170917808
0.154375685,0.182097808
0.153945674,0.176981701
0.152778927,0.182700011
0.154375685,0.182097808
0.154118447,0.172576096
0.157586473,0.181522511
0.155669361,0.173850833
0.152721084,0.175246176
0.152054852,0.172287717
0.152054852,0.172287717
0.152929098,0.16805274
0.152929098,0.16805274
0.15327242,0.165440799
0.15145871,0.156289384
0.146489053,0.182941918
0.146489053,0.182941918
0.143788253,0.179356084
0.144398242,0.1790246
0.147859395,0.180042317
0.147387203,0.180564292
0.159155765,0.174389932
0.159300582,0.176789406
0.158177534,0.173605959
0.15832403,0.174456313
0.141358973,0.152103858
0.140994167,0.141228927
0.139013425,0.115820308
0.141375171,0.192253539
0.140352374,0.172090046
0.141285616,0.221689041
0.142236895,0.192805537
0.141775685,0.225728059
0.140458447,0.072650468
0.140059943,0.22069371
0.140507215,0.25205976
0.144082831,0.052669053
0.144070879,0.149516381
